time_s,X_g,Y_g,Z_g
30.445000000,-0.008187542,-0.060058995,1.007528089
30.450000000,-0.016558676,0.060423668,0.991667769
30.455000000,0.018445025,-0.007800746,1.000755639
30.460000000,-0.014135012,-0.045686159,1.001253665
30.465000000,0.009616571,0.022523400,1.003503567
30.470000000,-0.014428335,-0.031525799,1.005935492
30.475000000,0.006225196,0.000650980,0.999792394
30.480000000,0.004779406,0.019833063,1.008942082
30.485000000,-0.038965491,0.046347104,1.006919408
30.490000000,0.045275233,0.008166166,1.012604793
30.495000000,-0.023346365,-0.035839569,1.011348984
30.500000000,0.018131842,0.000611288,0.997020075
30.505000000,-0.006746501,-0.012800474,1.004256760
30.510000000,-0.013348250,-0.036335396,1.005276268
30.515000000,0.124128073,0.019636926,1.000199224
30.520000000,-0.014319518,0.043911319,1.013041526
30.525000000,0.055537122,-0.095429820,1.000043721
30.530000000,-0.004187586,0.001728194,0.991941484
30.535000000,-0.061702060,0.039656059,1.015565761
30.540000000,0.034075697,-0.089528686,1.002818490
30.545000000,-0.052467037,0.013516912,1.011221010
30.550000000,0.052602147,0.035618813,1.020206466
30.555000000,-0.017926978,0.009070602,1.005258705
30.560000000,-0.032706196,0.021782224,1.003718445
30.565000000,0.017604757,-0.037744054,1.002902943
30.570000000,-0.000254302,-0.022937710,1.014088243
30.575000000,0.078573010,0.027581659,1.000623532
30.580000000,-0.016276252,-0.015404241,0.999524155
30.585000000,0.004550493,0.014017294,1.005577401
30.590000000,-0.023923244,-0.010458861,1.003152452
30.595000000,-0.048695588,-0.037953398,1.008297256
30.600000000,0.024751886,0.017103786,1.000291693
30.605000000,-0.003133675,-0.045607881,1.001914407
30.610000000,0.027474702,-0.007365975,1.012501232
30.615000000,-0.030760028,0.005695012,1.016988924
30.620000000,-0.027121207,0.001522485,0.999324363
30.625000000,0.040186622,-0.001972968,1.004789645
30.630000000,-0.011036883,-0.017439619,1.007902328
30.635000000,-0.007121062,0.013517885,1.012606534
30.640000000,0.002870763,-0.006497706,1.007530540
30.645000000,-0.018871950,0.040951818,0.988204433
30.650000000,-0.006214213,0.006344862,1.012914632
30.655000000,-0.020803316,0.037477948,1.009668560
30.660000000,0.019946711,0.028970063,1.015440510
30.665000000,0.045113304,-0.022899820,1.009409617
30.670000000,-0.008114352,-0.019206203,0.998819728
30.675000000,0.016431623,-0.045909889,1.018440035
30.680000000,0.045122594,0.036408142,0.997975234
30.685000000,0.049321169,-0.010725959,1.012422849
30.690000000,-0.026519169,-0.017675254,1.014601151
30.695000000,-0.013397462,-0.032833029,1.003687053
30.700000000,0.076044777,0.010342416,1.002699431
30.705000000,-0.008413810,0.056848313,1.001014559
30.710000000,-0.011531111,-0.041026881,1.018241195
30.715000000,0.016327882,0.027781848,0.996511747
30.720000000,0.019266830,-0.008660581,1.006129978
30.725000000,-0.008051362,-0.039545932,1.009055644
30.730000000,-0.041322050,-0.001970191,0.991564713
30.735000000,0.037813526,0.002568814,1.012814548
30.740000000,-0.021440292,-0.028650084,1.006612245
30.745000000,0.022014923,0.014503622,1.005778770
30.750000000,0.091707184,0.046237290,1.005062501
30.755000000,-0.043381415,-0.063467688,0.999292306
30.760000000,-0.022360562,0.011574560,1.010749867
30.765000000,0.005135204,-0.005540465,0.996153937
30.770000000,-0.001794300,0.028148792,1.011328529
30.775000000,0.053095102,0.017827238,1.005180047
30.780000000,0.006560162,-0.060737581,0.998164119
30.785000000,-0.032115801,0.059002078,1.015546943
30.790000000,0.005687751,0.061647221,0.994452376
30.795000000,0.011691649,0.024649664,1.004161642
30.800000000,-0.016738194,-0.111833262,1.008856957
30.805000000,0.011049108,-0.051588301,1.009494138
30.810000000,0.019690410,0.041421806,1.002986905
30.815000000,-0.020154067,-0.057536408,0.995904067
30.820000000,-0.001581009,0.000322983,1.018965683
30.825000000,-0.026612602,0.013625222,0.998749640
30.830000000,-0.046709295,-0.012958421,1.019861054
30.835000000,0.046505366,-0.045627709,1.006001670
30.840000000,0.031508148,0.030552223,0.989471860
30.845000000,-0.067083232,0.023285080,1.019541067
30.850000000,0.000430263,-0.054777247,0.996335130
30.855000000,0.030536001,0.043468666,1.010068440
30.860000000,-0.058825852,-0.010290849,1.008328976
30.865000000,0.033474606,-0.054997705,1.001196733
30.870000000,0.077808045,0.020351768,1.011850603
30.875000000,-0.027210797,0.005690975,1.004334853
30.880000000,-0.010593219,-0.039965510,1.012474201
30.885000000,-0.012166432,-0.000664670,1.012275201
30.890000000,0.004390598,0.031406205,1.001563840
30.895000000,0.019041617,-0.028643489,1.006181839
30.900000000,-0.010521772,0.001811764,1.016976987
30.905000000,0.027977183,0.065329841,0.999677703
30.910000000,0.012545490,-0.031738584,1.006457043
30.915000000,0.044199129,-0.047705685,1.012649903
30.920000000,0.013335337,0.028637049,0.996666552
30.925000000,-0.050646170,-0.013843248,1.009378539
30.930000000,-0.002036103,0.011690432,1.005979112
30.935000000,-0.015244625,0.010812433,0.998985850
30.940000000,0.013290576,-0.030330725,1.007790080
30.945000000,0.006929117,-0.000353514,1.013254281
30.950000000,0.036172771,-0.005322166,1.002906805
30.955000000,0.023610235,-0.004339240,0.995960724
30.960000000,-0.048399728,-0.012113550,1.008150788
30.965000000,0.017953086,0.004467589,1.005501581
30.970000000,-0.024342260,0.004203313,0.997808052
30.975000000,0.020282565,-0.012486255,1.015887169
30.980000000,0.061334867,0.002739448,1.012104416
30.985000000,-0.008335968,0.001223986,0.994399077
30.990000000,-0.044219147,0.002871452,1.004023461
30.995000000,-0.074155759,0.028324293,1.007361861
31.000000000,0.045445015,0.011440631,1.009778113
31.005000000,0.056470219,-0.032512559,1.001489685
31.010000000,-0.006798776,0.017024820,1.007936856
31.015000000,0.041905991,-0.014399825,1.009382003
31.020000000,0.049375120,-0.018424761,0.997858952
31.025000000,-0.025389863,0.012364861,1.024633321
31.030000000,-0.027566462,-0.053998017,1.006173024
31.035000000,-0.005716982,0.028214529,0.987584475
31.040000000,-0.005232293,0.036381918,1.006864789
31.045000000,0.074420942,-0.017926471,1.011683444
31.050000000,0.018800112,-0.005177276,1.006230506
31.055000000,0.002694244,-0.022890602,1.009989800
31.060000000,-0.031858168,0.037896585,1.017326745
31.065000000,-0.049556674,0.023765467,0.996667773
31.070000000,0.075366413,-0.006484367,0.998718240
31.075000000,-0.012656192,0.022633635,1.002103651
31.080000000,-0.004476919,-0.022106916,1.007046413
31.085000000,0.045838430,-0.001377344,1.005734556
31.090000000,-0.016766916,0.041467889,1.005070863
31.095000000,0.036673763,-0.029413527,1.016839324
31.100000000,0.028778429,-0.062510416,0.993089588
31.105000000,-0.040858581,0.020638744,1.008791803
31.110000000,0.030224675,0.024179047,1.012188029
31.115000000,0.041765285,-0.052876193,0.997655525
31.120000000,-0.049566775,-0.005190582,1.016353192
31.125000000,0.001867800,0.010697882,1.010891635
31.130000000,0.002966530,-0.006178484,1.009431864
31.135000000,0.003929148,0.003445003,1.002702010
31.140000000,-0.000408989,-0.035262226,1.003617803
31.145000000,0.009327995,-0.001972279,1.012260421
31.150000000,0.015294744,-0.034430674,1.003035735
31.155000000,-0.057048763,-0.038019195,1.000234015
31.160000000,0.040092314,0.028066531,1.009458539
31.165000000,-0.027021148,0.003218402,1.013285309
31.170000000,-0.078462867,0.017542165,1.002017934
31.175000000,0.030199108,-0.022088993,1.003550164
31.180000000,0.013077693,-0.014307846,1.012194890
31.185000000,0.004071499,0.041393695,1.001242205
31.190000000,0.019494786,-0.050035277,1.009720996
31.195000000,0.044667421,-0.022296499,1.012260002
31.200000000,-0.064253457,0.064460910,0.994515193
31.205000000,-0.073592628,-0.032854027,0.999422382
31.210000000,0.047593972,-0.049823467,0.995927497
31.215000000,0.025045986,0.024174565,1.007319598
31.220000000,0.007036446,-0.013537578,1.015614314
31.225000000,-0.000787043,-0.013227772,1.007720320
31.230000000,-0.005989248,-0.006130140,1.009967444
31.235000000,0.030689813,-0.037527333,0.996021339
31.240000000,0.005989960,-0.022597211,1.010170342
31.245000000,-0.022014609,0.068888634,1.002999361
31.250000000,0.033124338,0.059605292,0.997086557
31.255000000,0.011824791,-0.031863738,1.011956959
31.260000000,-0.004013337,0.017597759,0.989788344
31.265000000,0.027086606,-0.018091642,1.009433072
31.270000000,-0.012209924,0.013027810,1.022303711
31.275000000,-0.036526539,0.048648644,1.011253837
31.280000000,0.029297802,-0.071250668,1.003909633
31.285000000,0.080379585,-0.030651176,0.992404436
31.290000000,-0.016133789,0.015292905,1.010842225
31.295000000,0.010006688,0.009278896,1.012636465
31.300000000,0.048270449,0.002827914,0.993871992
31.305000000,-0.018768793,0.039892707,1.001572755
31.310000000,-0.011064222,-0.030577508,1.007261496
31.315000000,-0.014991688,-0.079998136,1.016622963
31.320000000,0.014228752,0.032187754,1.018062405
31.325000000,0.004565263,0.000310380,0.998557476
31.330000000,-0.028359118,0.031410250,1.005055878
31.335000000,-0.010254333,0.002502136,1.002375859
31.340000000,0.001883978,-0.008517742,1.009175275
31.345000000,0.029129926,0.024725382,1.009844061
31.350000000,0.033606276,-0.040097958,0.994912158
31.355000000,0.002974559,0.043506787,1.022522581
31.360000000,0.013131250,-0.034558921,1.005815005
31.365000000,0.007520287,-0.057261190,0.995885395
31.370000000,-0.003845241,0.048036641,1.008521105
31.375000000,0.012915628,0.019902036,1.007716668
31.380000000,-0.066624786,-0.006956005,1.020758640
31.385000000,0.001624412,-0.005980967,0.991587482
31.390000000,0.054676422,-0.006094531,1.001670039
31.395000000,-0.026291880,-0.035820920,1.023368104
31.400000000,0.013550071,0.035891974,1.001374396
31.405000000,0.035352670,-0.011646122,1.008227617
31.410000000,0.033023503,-0.022729816,1.005853039
31.415000000,-0.005218176,0.016576218,1.003469726
31.420000000,0.006075634,-0.039983737,1.000258719
31.425000000,0.022971381,0.046668740,0.999570417
31.430000000,-0.040369946,-0.028920754,1.012092480
31.435000000,0.016101166,-0.041063684,1.007024867
31.440000000,0.082076528,0.040395238,1.005012655
31.445000000,-0.004458577,-0.007099223,0.996441669
31.450000000,-0.025189148,0.008975237,0.999653781
31.455000000,0.015529489,-0.018862824,1.013337833
31.460000000,-0.029537960,-0.056375400,1.013421566
31.465000000,0.038844107,0.024728953,1.012025901
31.470000000,-0.002997071,0.077392711,1.005020720
31.475000000,-0.037100906,-0.042197672,1.008235971
31.480000000,0.017036423,0.018248461,1.000634178
31.485000000,-0.036165547,0.030231480,1.006087537
31.490000000,0.032059196,-0.078339220,1.004610359
31.495000000,0.013341904,-0.005634061,0.984860315
31.500000000,-0.007572135,-0.043117577,1.018900789
31.505000000,-0.004975299,-0.004872097,1.019597362
31.510000000,-0.012802636,-0.014140363,0.996930690
31.515000000,0.014530024,-0.040441019,1.015336455
31.520000000,-0.014769772,0.069682186,1.007834632
31.525000000,0.004426826,0.011211061,0.998482793
31.530000000,-0.037564735,-0.020307143,1.003589775
31.535000000,-0.006384059,-0.015212654,1.012185685
31.540000000,-0.024801594,-0.013466947,1.005597898
31.545000000,-0.026920400,-0.001159020,1.001657919
31.550000000,0.075550370,0.004732752,1.004307467
31.555000000,-0.014485001,0.061817966,1.004043199
31.560000000,-0.022045716,0.003150595,1.004768029
31.565000000,0.075758388,-0.084927050,1.004567539
31.570000000,0.004569964,-0.007240118,1.015665054
31.575000000,-0.045280276,-0.006143243,1.009618521
31.580000000,0.052541066,-0.014703621,1.005379677
31.585000000,-0.013098778,0.038160832,1.006603548
31.590000000,-0.042536698,-0.031115174,0.994215670
31.595000000,0.023937737,0.020241474,1.007213371
31.600000000,0.006675610,0.008026454,1.011848712
31.605000000,0.015342179,-0.004783872,1.004397202
31.610000000,-0.001412931,0.046887535,1.005835285
31.615000000,0.022318461,-0.059287316,1.005717194
31.620000000,-0.020335555,0.018106869,1.004243811
31.625000000,0.050145850,0.027577710,1.006930871
31.630000000,0.074985131,-0.036459405,1.006647486
31.635000000,-0.086043973,0.014136328,0.998557125
31.640000000,-0.019792410,0.024517651,1.002758014
31.645000000,0.041269903,-0.002216094,1.010072724
31.650000000,0.026284545,-0.058705099,1.009414980
31.655000000,0.007903874,-0.012362169,0.997387062
31.660000000,-0.007356483,0.006435422,0.996014237
31.665000000,-0.012051358,0.007595890,1.014331834
31.670000000,-0.008114558,0.007688512,1.006928056
31.675000000,0.005791720,0.019234516,1.010305540
31.680000000,-0.000446566,0.007050095,1.020589851
31.685000000,0.081300270,-0.046182094,0.999593817
31.690000000,0.040801029,0.034608499,1.012053675
31.695000000,-0.032580708,-0.009178792,1.010332865
31.700000000,0.026715797,-0.022468031,0.994844435
31.705000000,0.034454339,0.060574657,1.010105153
31.710000000,-0.013682126,-0.031154215,0.999252893
31.715000000,0.008430638,-0.034548312,1.002890414
31.720000000,0.019819451,0.009342335,1.009525496
31.725000000,-0.038710714,-0.041224442,1.002358087
31.730000000,-0.020864585,0.016175888,1.008242766
31.735000000,0.014138959,0.044601223,1.009654548
31.740000000,0.028501109,-0.074008701,1.008529276
31.745000000,-0.020559997,-0.008380995,1.006642306
31.750000000,0.017894307,0.051948366,1.017408962
31.755000000,0.026612626,-0.035248704,1.009922204
31.760000000,-0.071769722,-0.009484086,0.997033001
31.765000000,0.037511908,0.005468645,1.001021627
31.770000000,0.008296802,0.016767783,1.004020775
31.775000000,-0.047270410,-0.012780269,1.001987766
31.780000000,0.048426383,-0.041362514,1.001113080
31.785000000,0.009799583,0.044907330,1.018933694
31.790000000,-0.060139228,0.011055992,1.004417573
31.795000000,-0.012816252,-0.018093451,0.998476992
31.800000000,0.076711116,-0.018415779,1.014724998
31.805000000,0.001942954,-0.028319388,0.995854195
31.810000000,-0.019769515,0.035940984,1.007547851
31.815000000,0.015292293,-0.026031060,1.016004966
31.820000000,0.010077830,-0.014428470,0.998368787
31.825000000,0.005676302,0.051627188,1.013248595
31.830000000,-0.059485007,-0.009821461,1.004742619
31.835000000,0.005391428,-0.022435547,0.996769691
31.840000000,0.041894912,-0.035896979,1.016475134
31.845000000,-0.003500231,-0.015187298,1.002865208
31.850000000,-0.011393102,-0.005409082,1.004164906
31.855000000,-0.016711479,-0.005933410,1.005335587
31.860000000,0.012030720,0.010175087,1.003148102
31.865000000,0.013121040,-0.033341361,1.017588290
31.870000000,-0.035723975,-0.010152784,1.002824531
31.875000000,-0.027502184,0.026610846,1.003092183
31.880000000,0.096724305,0.016497939,0.998258933
31.885000000,0.040745267,-0.025654481,1.005578405
31.890000000,-0.022346397,-0.053181865,1.010738095
31.895000000,-0.022655425,0.030576512,0.999930549
31.900000000,-0.051035242,0.036194246,1.019040633
31.905000000,0.067793110,-0.057131261,1.002674658
31.910000000,-0.035578750,0.021651686,0.999362684
31.915000000,-0.030713057,0.058278850,1.020251087
31.920000000,0.081590987,-0.023439512,1.012864603
31.925000000,-0.002020041,0.027178119,0.995487116
31.930000000,0.004644130,-0.023565845,0.993496989
31.935000000,-0.066658178,-0.041466112,1.008269559
31.940000000,0.009388776,0.019686020,1.010222094
31.945000000,0.073088454,-0.005764928,1.012034701
31.950000000,-0.012493800,0.028227857,1.001770381
31.955000000,0.011089758,0.028902834,1.002538408
31.960000000,-0.001113932,0.005797130,1.006030283
31.965000000,0.036734893,-0.005815251,1.002371680
31.970000000,-0.003851627,-0.033512097,1.008159676
31.975000000,-0.040925176,-0.040265171,1.006820328
31.980000000,0.041295087,0.037660552,1.004798656
31.985000000,0.046903871,0.042981818,1.001806033
31.990000000,0.024778378,-0.026402602,1.002980668
31.995000000,0.009160950,-0.007954205,0.994804874
32.000000000,-0.008274901,-0.014457133,1.007800330
32.005000000,0.028409421,0.024326368,1.021619442
32.010000000,0.025554948,-0.011350261,1.009187275
32.015000000,-0.007417166,-0.042644083,1.006852983
32.020000000,-0.010826742,0.029732018,0.998618587
32.025000000,-0.036895849,0.006514123,1.011150795
32.030000000,0.010372105,0.004868552,1.020460545
32.035000000,-0.001971983,-0.022495227,1.005443314
32.040000000,0.013641076,-0.050294901,0.994561005
32.045000000,0.024332752,0.013504590,0.998945408
32.050000000,-0.009665790,-0.016695507,1.009724054
32.055000000,0.045992581,-0.060922310,1.002081851
32.060000000,-0.052378359,-0.007523315,1.004194511
32.065000000,-0.012629200,-0.030412219,1.001433789
32.070000000,0.014153072,0.033775431,1.002464496
32.075000000,-0.012063207,0.021734812,1.012492909
32.080000000,0.033217732,-0.040203893,1.003941499
32.085000000,-0.056775610,0.068928933,1.015170346
32.090000000,0.015105372,-0.061611320,1.014097733
32.095000000,0.012504194,-0.006003913,0.999425631
32.100000000,-0.012667336,0.082505302,1.011393047
32.105000000,0.011414651,-0.045272399,1.002667250
32.110000000,-0.028802423,0.017480507,1.000574786
32.115000000,-0.000171320,-0.008302372,1.008223511
32.120000000,0.010424462,-0.049628989,1.001885960
32.125000000,0.037578510,-0.049098923,1.016471710
32.130000000,0.002672996,0.030875658,1.002948947
32.135000000,-0.002874094,-0.001942316,1.007601300
32.140000000,-0.021961179,-0.051351250,1.012398595
32.145000000,-0.037052912,0.075378057,0.984114262
