time_s,X_g,Y_g,Z_g
37.765000000,0.007191486,-0.031605732,1.015490180
37.770000000,0.012766422,-0.056523169,0.998507354
37.775000000,0.104415165,-0.015870867,1.004536415
37.780000000,-0.038346427,-0.051776060,1.012910555
37.785000000,-0.005013517,0.052481789,1.002191620
37.790000000,0.032327444,-0.058034973,1.016959922
37.795000000,-0.067720931,0.003612180,0.999783783
37.800000000,0.028924504,0.042863857,1.009831169
37.805000000,0.041527550,-0.069082219,1.015637460
37.810000000,-0.002052756,0.045466756,1.001477734
37.815000000,-0.016579239,-0.019456153,1.010482151
37.820000000,-0.000710466,-0.075700330,1.004663250
37.825000000,0.008937429,0.006780262,1.011194140
37.830000000,-0.102285541,0.008717514,1.006130750
37.835000000,0.046652216,0.017233804,1.003898650
37.840000000,0.081854440,0.012765311,1.001547013
37.845000000,-0.065663118,-0.067167691,1.009000276
37.850000000,0.051928176,-0.010998159,1.001364339
37.855000000,-0.030045331,0.055353129,1.000989148
37.860000000,-0.071072572,-0.014251761,1.018762828
37.865000000,0.096303307,0.027557123,1.000626964
37.870000000,-0.017472137,-0.006366878,1.017115818
37.875000000,-0.029568735,-0.027438893,1.002051456
37.880000000,0.045861869,0.026936812,1.003850090
37.885000000,-0.009907984,-0.048088609,1.015131037
37.890000000,0.009999831,-0.002581483,0.989836279
37.895000000,-0.048576837,0.036736999,1.016916032
37.900000000,0.024044775,-0.061728517,1.007019940
37.905000000,0.048411664,-0.017220079,0.999705734
37.910000000,-0.053981113,0.012361818,1.006955319
37.915000000,0.013349303,0.014482010,1.009732848
37.920000000,-0.032966485,0.052491885,1.010586277
37.925000000,0.029608916,-0.044105351,0.995479066
37.930000000,0.062195364,-0.063496072,1.003808063
37.935000000,-0.057088018,-0.041742160,1.010263281
37.940000000,0.021544203,-0.012838993,1.017629122
37.945000000,0.052909318,0.011827610,1.007602695
37.950000000,-0.055314913,0.004543979,0.998527825
37.955000000,-0.037755727,0.054587082,0.999171980
37.960000000,0.058751926,-0.054464043,1.005607746
37.965000000,-0.010686845,-0.062336884,1.004869418
37.970000000,-0.021953904,0.026922662,0.999747809
37.975000000,-0.029125319,-0.020577444,1.021439053
37.980000000,0.012684877,0.034438165,0.999313260
37.985000000,0.049630904,-0.016861085,1.003487794
37.990000000,-0.009783868,-0.075405233,1.012161236
37.995000000,0.064019589,0.019491099,1.009998023
38.000000000,-0.056366940,-0.026520648,1.015880009
38.005000000,-0.051174266,-0.056131766,1.004313299
38.010000000,0.034803259,0.008776224,1.013641442
38.015000000,-0.026298458,0.031246404,1.002171409
38.020000000,0.005443519,0.000482071,1.002542922
38.025000000,-0.014632306,-0.048959476,1.016446217
38.030000000,0.043378306,-0.025038681,1.003210108
38.035000000,0.009129570,-0.030095221,1.007490201
38.040000000,-0.052033204,0.021597633,1.022695732
38.045000000,0.041816610,0.007487898,0.999664647
38.050000000,0.044167320,-0.045667460,0.995531366
38.055000000,-0.012989516,0.019605576,1.021081437
38.060000000,0.006968034,-0.039883787,0.996353059
38.065000000,-0.026647874,-0.011506042,1.007537380
38.070000000,-0.016475910,0.009373621,1.005670591
38.075000000,-0.041752827,-0.016198276,1.001977284
38.080000000,-0.066912571,0.015819345,1.020461950
38.085000000,0.123701430,-0.017359337,1.000195448
38.090000000,-0.030543341,0.016176674,1.013992405
38.095000000,-0.030362147,-0.026378469,1.010034190
38.100000000,0.080249459,-0.024892915,1.001778266
38.105000000,-0.063016669,-0.009523313,1.000109261
38.110000000,0.047378204,0.012496197,1.001702040
38.115000000,-0.007296771,0.019234242,1.010343648
38.120000000,-0.046230833,-0.040357783,0.999957766
38.125000000,-0.010191251,-0.012811195,1.015913251
38.130000000,0.009607041,-0.056578730,0.999577464
38.135000000,-0.010095601,-0.000999173,1.000837512
38.140000000,-0.034069035,-0.003865696,1.026089752
38.145000000,0.036754304,-0.014044833,1.001286558
38.150000000,-0.037917255,0.050842263,0.998059378
38.155000000,0.038602079,0.014678085,1.004747272
38.160000000,-0.007627479,0.016513746,1.002322888
38.165000000,-0.032373983,-0.081165436,1.007915155
38.170000000,-0.007166885,-0.067664914,1.003932304
38.175000000,-0.021489046,-0.010685184,1.013926940
38.180000000,0.034832894,-0.012099724,1.010101774
38.185000000,-0.020378542,0.038048725,0.997045877
38.190000000,0.093158847,0.035613478,1.011943911
38.195000000,0.000934603,-0.025606887,1.008956187
38.200000000,-0.015865268,-0.057000956,1.000967536
38.205000000,0.075708336,0.025952051,1.009742004
38.210000000,-0.041250875,-0.043855375,1.010473410
38.215000000,0.024820175,-0.000534966,1.004366876
38.220000000,0.016309500,0.035514152,1.014193677
38.225000000,-0.021295140,-0.049739570,1.015325980
38.230000000,0.021848294,0.032937267,1.002218585
38.235000000,-0.029367046,-0.006047286,1.006456942
38.240000000,-0.056204104,0.008748343,1.002151779
38.245000000,0.019928378,-0.024648906,1.005611002
38.250000000,-0.020177608,-0.018052655,1.009801678
38.255000000,0.021123540,0.045813003,1.002193402
38.260000000,0.058610229,-0.046638797,1.003074769
38.265000000,-0.048670421,0.030678128,1.005815988
38.270000000,0.031828128,0.005939373,1.013933549
38.275000000,0.015253368,-0.037767368,1.007465016
38.280000000,-0.004719111,-0.019624204,1.010676826
38.285000000,0.010678040,-0.018511502,1.008081792
38.290000000,-0.012870727,-0.012294106,1.005798319
38.295000000,-0.036656890,-0.071294307,1.005060541
38.300000000,-0.048161132,0.021985250,1.004516938
38.305000000,0.036580148,-0.007803815,1.015428404
38.310000000,-0.053683914,-0.035359519,0.998792325
38.315000000,-0.031312377,-0.007208766,1.012594252
38.320000000,0.066772158,-0.052294336,1.019147297
38.325000000,-0.026016250,0.029261772,0.997277608
38.330000000,-0.017389705,-0.033959700,1.006469605
38.335000000,0.045075665,-0.043198047,1.010506536
38.340000000,-0.021758097,0.052564328,0.999761773
38.345000000,-0.023153703,0.015820378,1.008667458
38.350000000,-0.006739115,-0.017279719,1.011899128
38.355000000,-0.000162966,-0.040260218,0.992882819
38.360000000,0.048163584,-0.016643836,1.015339946
38.365000000,-0.022474744,-0.013364654,1.009677496
38.370000000,0.055598211,-0.008765082,0.999829174
38.375000000,0.008725450,-0.008349843,1.013919701
38.380000000,-0.045474604,-0.024474287,1.007605848
38.385000000,0.040903896,0.018561277,1.009656994
38.390000000,-0.028772032,0.009751746,0.996556691
38.395000000,0.009498558,-0.009898125,1.006500034
38.400000000,-0.029670302,-0.022519291,1.009518830
38.405000000,0.015282075,-0.032468986,1.001204729
38.410000000,0.020834505,0.008250666,1.003682313
38.415000000,-0.037960505,-0.021083696,1.007427459
38.420000000,0.040263402,-0.036634783,1.013835135
38.425000000,0.022230909,0.036880789,1.005491374
38.430000000,-0.005128258,-0.023102668,1.012418922
38.435000000,-0.013083130,0.002834837,1.005613152
38.440000000,0.057452612,0.045101019,1.015802674
38.445000000,-0.028725628,-0.040213367,1.008849537
38.450000000,-0.034757344,-0.009604915,0.993405266
38.455000000,0.045821895,-0.060499754,1.002946860
38.460000000,-0.011512141,-0.035317389,1.003869271
38.465000000,0.002702110,0.001982896,1.013580671
38.470000000,-0.029993514,-0.050818399,0.999810064
38.475000000,-0.032053356,0.028290173,1.011800890
38.480000000,-0.034316886,0.019526761,1.011183563
38.485000000,0.010799044,-0.021993934,1.008706282
38.490000000,0.014057195,-0.024850814,1.016491533
38.495000000,0.033311162,0.017795486,0.986368645
38.500000000,0.023452407,-0.009043152,1.004561279
38.505000000,-0.030436020,-0.017679537,1.008622036
38.510000000,0.030129010,0.021773017,1.006599285
38.515000000,-0.043973051,-0.041561995,1.005658131
38.520000000,0.020050806,0.013328264,0.996184131
38.525000000,0.004167353,-0.006365197,1.011917716
38.530000000,-0.036172537,-0.031009651,1.012599035
38.535000000,0.046349157,0.036912323,1.011241511
38.540000000,-0.014255223,0.029716642,0.997229444
38.545000000,0.013539912,-0.007662983,1.001557922
38.550000000,0.005200030,-0.033330540,1.015844791
38.555000000,-0.013152114,0.013138138,1.012303771
38.560000000,-0.014668116,0.019182443,1.003277172
38.565000000,0.010584141,-0.003648151,1.007448924
38.570000000,0.013718836,-0.043113368,1.007792885
38.575000000,-0.032047232,0.007220644,1.005798569
38.580000000,-0.019702040,0.001316944,1.017573174
38.585000000,-0.001198324,-0.062726585,0.994341657
38.590000000,0.064465876,0.004622191,1.000636382
38.595000000,0.004689831,-0.011863667,1.014149473
38.600000000,-0.013679734,0.027577203,1.006949069
38.605000000,0.024185407,0.003023399,1.010594776
38.610000000,-0.045948092,-0.047893232,1.009199800
38.615000000,-0.022439264,-0.031209612,1.014709480
38.620000000,0.006422892,-0.071755245,0.994481195
38.625000000,-0.027682896,0.017653897,1.001766142
38.630000000,0.026120578,0.022267271,1.022536946
38.635000000,0.024741883,-0.042815407,1.008089090
38.640000000,0.003326863,-0.014510856,1.006780093
38.645000000,0.036881223,-0.015202104,1.006405205
38.650000000,-0.040319568,-0.028093920,1.007005996
38.655000000,0.003572060,-0.014384614,1.009154199
38.660000000,-0.007971710,-0.004016099,1.007148802
38.665000000,-0.029847962,-0.002967824,0.996620529
38.670000000,0.060973627,-0.027222797,1.007643582
38.675000000,-0.015442432,-0.032744740,1.013698144
38.680000000,-0.046715650,0.012326720,1.003745393
38.685000000,-0.019755845,-0.029233127,1.012950765
38.690000000,0.033422425,-0.005911182,1.007193845
38.695000000,-0.024323150,0.009514234,1.003444375
38.700000000,-0.028292533,-0.011160437,1.009066715
38.705000000,0.038062711,0.019832982,1.007091406
38.710000000,-0.015773622,-0.070533610,1.009921113
38.715000000,0.038371269,-0.016736542,1.002825918
38.720000000,0.014770643,-0.002581945,1.002862013
38.725000000,-0.025591776,-0.062451881,1.010714991
38.730000000,0.001037396,0.045988741,1.011287268
38.735000000,0.009283954,0.007826475,1.006464839
38.740000000,-0.007713628,-0.014924180,0.992631557
38.745000000,0.003869321,0.020353182,1.003085001
38.750000000,-0.023799858,-0.029427803,1.008285602
38.755000000,-0.032178350,-0.009061349,0.996262809
38.760000000,0.046046110,-0.035818154,1.009849089
38.765000000,-0.055015617,-0.028361114,1.010286223
38.770000000,0.021326059,0.046905630,1.011172639
38.775000000,0.024036771,0.010389049,1.002610282
38.780000000,-0.006784652,0.005414353,0.994649548
38.785000000,0.051527603,-0.023964109,1.026950851
38.790000000,-0.041719461,-0.021068776,1.007613069
38.795000000,0.079061754,0.046912182,0.993266326
38.800000000,-0.026139719,-0.038912198,1.011824569
38.805000000,-0.021083719,-0.005860726,1.005838718
38.810000000,0.090711382,-0.001480513,1.006872096
38.815000000,-0.039336327,-0.059657458,1.013505180
38.820000000,0.017661993,0.043132299,1.011397423
38.825000000,-0.046399100,-0.010105294,1.000033219
38.830000000,-0.013788436,0.014945388,0.997872635
38.835000000,0.027339365,0.034037807,1.000181518
38.840000000,-0.003418031,-0.051265097,1.005629532
38.845000000,0.040645341,0.019766606,1.015012040
38.850000000,-0.041456481,-0.021933234,1.019764648
38.855000000,0.018881542,0.007355605,1.009219809
38.860000000,0.025776893,0.022265735,0.999439476
38.865000000,0.004954744,-0.051768773,1.012753619
38.870000000,-0.032638063,0.023388006,1.006927774
38.875000000,-0.037552572,-0.072365659,1.010846619
38.880000000,0.095587295,-0.036021562,1.005792448
38.885000000,-0.029673657,0.087040325,0.999504827
38.890000000,0.002267456,-0.045173984,1.010425979
38.895000000,0.059771557,-0.044257529,0.995118059
38.900000000,-0.050820777,0.008350774,1.013402337
38.905000000,-0.001501299,-0.014465912,1.017610081
38.910000000,-0.072817229,-0.026836087,1.005409474
38.915000000,-0.046516039,-0.044281753,1.003973507
38.920000000,0.013490527,0.003213765,0.998473677
38.925000000,0.000336301,0.009038012,1.018822277
38.930000000,0.029348456,-0.001260346,0.994310852
38.935000000,-0.018744848,0.021904936,1.000802168
38.940000000,-0.010886080,-0.035676012,1.016779654
38.945000000,-0.025904404,-0.029690169,1.005825636
38.950000000,-0.018289914,0.004638800,1.017012230
38.955000000,-0.027498820,-0.053677149,0.999211066
38.960000000,-0.017558770,-0.021454464,1.008008679
38.965000000,0.013479615,-0.010855227,1.001923284
38.970000000,-0.011289500,-0.012526275,1.003926641
38.975000000,0.015270606,-0.015015197,1.013353644
38.980000000,0.010527889,-0.053192358,1.001524635
38.985000000,0.042884793,0.019553086,1.011671680
38.990000000,0.005188758,-0.032192290,0.998815664
38.995000000,-0.004371442,-0.031550535,1.017640344
39.000000000,0.009403530,0.027119068,1.004216215
39.005000000,-0.018144765,-0.079137965,0.993478956
39.010000000,-0.009805945,-0.023899317,1.021020375
39.015000000,-0.000051668,0.037199477,1.001403333
39.020000000,0.076996041,-0.012293371,1.012767195
39.025000000,-0.023492632,-0.015280220,1.012530265
39.030000000,-0.008436120,-0.009271646,1.001897911
39.035000000,0.048575941,0.003808055,0.997458694
39.040000000,0.008495389,0.004598366,0.988976992
39.045000000,0.005926191,-0.035294773,1.013674285
39.050000000,-0.070058115,-0.052549829,1.009098954
39.055000000,0.002746271,0.056400612,1.000160823
39.060000000,0.012556678,0.040006918,1.015539063
39.065000000,-0.002758898,-0.006668124,1.014834541
39.070000000,0.010159256,0.030648733,0.997122313
39.075000000,0.056531326,-0.043888544,1.011484798
39.080000000,-0.000520735,0.030899930,1.020274977
39.085000000,-0.094753517,0.013787909,1.004410027
39.090000000,0.041982819,-0.035138053,1.005283575
39.095000000,-0.010316667,0.037538441,1.010860465
39.100000000,-0.006998332,-0.057238198,1.003628924
39.105000000,0.009209905,0.021677937,1.005768653
39.110000000,-0.014844354,0.066395741,1.004744654
39.115000000,0.023090209,-0.060082565,1.002361686
39.120000000,0.005591675,-0.073888960,1.023839786
39.125000000,0.033002891,-0.013535383,1.002463020
39.130000000,-0.036434699,0.010812794,0.990867873
39.135000000,-0.031610896,0.009782387,1.013627820
39.140000000,0.010989186,0.066753942,1.004559271
39.145000000,0.063102361,-0.039884669,1.020923833
39.150000000,-0.020290813,-0.028435509,1.008766198
39.155000000,-0.004269594,0.019560627,1.000447488
39.160000000,0.064008885,-0.076801442,1.010960035
39.165000000,-0.070610819,-0.015097427,1.001795895
39.170000000,0.044176622,0.016043334,1.000960817
39.175000000,-0.047855098,0.009934848,0.999175248
39.180000000,-0.033692769,-0.058614007,1.008486562
39.185000000,0.046610589,-0.047064002,1.002477346
39.190000000,-0.054547377,-0.030345266,1.010977106
39.195000000,0.067537817,-0.059362094,1.013819910
39.200000000,0.006890616,0.019057726,1.000581556
39.205000000,0.012568186,-0.035674491,1.006858149
39.210000000,0.013370172,0.015327268,1.000143804
39.215000000,-0.024408579,0.002693246,1.003691151
39.220000000,-0.021734594,-0.068788608,1.009451602
39.225000000,-0.014112737,0.022636248,1.015333171
39.230000000,0.041405603,-0.009534243,1.003811255
39.235000000,-0.059697168,-0.018405455,0.998194637
39.240000000,0.048941571,0.033898776,1.014242908
39.245000000,0.025205496,0.005784921,1.003079669
39.250000000,-0.055554612,-0.043266311,1.001275407
39.255000000,0.048941920,-0.046111186,1.017753282
39.260000000,-0.018644677,-0.000911787,1.014146375
39.265000000,-0.011546847,0.053637145,0.996532308
39.270000000,-0.009953546,0.006394427,1.011169738
39.275000000,0.002234044,0.022149621,1.017876963
39.280000000,0.048442481,0.007943907,0.995370677
39.285000000,-0.016913851,-0.096346740,1.002972371
39.290000000,-0.006290858,-0.005673987,1.011493342
39.295000000,0.004482612,0.015202646,1.003703997
39.300000000,-0.038505161,0.012009887,1.005439902
39.305000000,-0.021856590,0.004432017,1.008059381
39.310000000,-0.023628784,-0.010327030,1.004296543
39.315000000,-0.044043677,0.027434398,1.007656306
39.320000000,0.022591134,-0.028482374,1.006034021
39.325000000,0.052013333,-0.034214713,1.016924610
39.330000000,-0.017268517,0.004870294,1.015959474
39.335000000,-0.036351229,0.012380028,0.995336110
39.340000000,-0.007621213,-0.082064392,1.012580729
39.345000000,-0.004230105,-0.011027494,1.005352105
39.350000000,-0.013927254,0.035038504,0.997038161
39.355000000,-0.012999598,-0.043716780,1.011690050
39.360000000,0.039431826,-0.000802075,1.007169246
39.365000000,0.005074684,0.004907757,1.019342958
39.370000000,-0.033509807,0.037582644,1.016636874
39.375000000,0.049765294,-0.101726068,0.999558514
39.380000000,-0.000059879,-0.083166765,1.006747524
39.385000000,-0.016337483,0.037352518,1.003804194
39.390000000,0.017043080,0.016259248,1.012990543
39.395000000,-0.018437399,0.043871829,1.006786176
39.400000000,0.005637977,-0.025306007,0.987765421
39.405000000,0.012243883,-0.011391197,1.012353058
39.410000000,0.002105507,-0.055132247,1.006914661
39.415000000,-0.001761384,0.007950798,0.996340402
39.420000000,0.040627750,-0.009677907,1.021029869
39.425000000,0.034419730,-0.093831649,1.000182902
39.430000000,-0.020213142,0.045306505,0.996040265
39.435000000,0.030590740,-0.026147879,1.011102651
39.440000000,-0.026082638,-0.008176007,1.009682762
39.445000000,-0.027123954,0.022336796,1.017651316
39.450000000,0.081923946,-0.021914258,1.011291547
39.455000000,-0.042266285,0.014417030,1.005668144
39.460000000,-0.034312704,0.014581768,0.998605317
39.465000000,0.084621014,-0.009445621,0.997006726
39.470000000,-0.036454387,-0.038833751,1.007219588
